domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
1.0,253,9,193.202,0.0,21.7,19.0,0.0,,44.863,1.0,-3.3999999999999986,1.0,0.0,,0.0732133969992148,-0.0136634973476426,-0.0092258790717776,-0.0003277320451265,0.0,0.0,5.3239174,5,5.049996288534668,5.373913677450684,6.6,6.178236,1.969103976559551,45.01387307264284,0.1741467590272822
1.0,254,2,306.14,8.0,16.1,4.0,0.0,,0.0,0.0,3.899999999999999,-2.0,0.0,,-0.0,-0.0,0.0411761533081862,-0.0481088036726513,0.0,0.0,3.7862432,4,3.993067349635535,3.779310549937659,3.8,3.7285619,1.9329707244604424,4.382921400162224,0.1526010502428171
1.0,255,0,98.539,8.0,14.4,4.0,0.0,,67.97500000000001,1.0,1.1999999999999993,2.0,1.0,,0.0700615319372457,-0.0056135778124959,0.0015725914180991,-0.0002800297492497,0.0244149027534136,0.0,3.34562,3,3.090155418547013,3.4357753354629064,3.8,3.9492748,3.0,68.02970399024238,1.0199432191667186
1.0,255,6,98.539,8.0,13.9,11.0,1.0,,67.97500000000001,1.0,1.6999999999999993,-5.0,0.0,,0.0697664602137793,-0.0081484555414627,0.0048557915821953,0.0034177919377373,0.0,0.0,3.3350017,3,3.0698915881922493,3.404893295269276,3.8,3.9492748,2.1557627414038856,68.18717346392943,0.2854485421707701
1.0,256,0,56.637,0.0,12.2,4.0,0.0,,26.033,1.0,-1.0999999999999996,1.0,0.0,,0.0658726386365709,-0.015094930792964,-0.0095406217065495,0.001234158509154,0.0,0.0,4.575334,5,5.042471244646212,4.617805316759249,4.8,4.9367495,1.8613455324630488,26.0945796862107,0.1098920373874448
1.0,256,5,56.637,0.0,13.3,5.0,0.0,,26.033,1.0,-2.200000000000001,0.0,0.0,,0.0675885968969493,-0.0127755586829226,-0.0110360003434049,-0.0,0.0,0.0,4.597699,5,5.043777037870622,4.64147620321486,4.8,4.9367495,1.8750493044708096,26.144924727373,0.1180633882561148
1.0,257,6,68.701,9.0,15.6,20.0,0.0,,97.81300000000002,0.0,5.500000000000002,2.0,0.0,,0.070014952841809,-0.0,0.0079886647385873,-0.0007512134741892,0.0,0.0,3.846433,4,4.077252404106207,3.923685328376837,4.0,4.0561414,2.188332742566105,97.98792256701846,0.3048695386043622
1.0,257,7,29.063,9.0,18.3,18.0,0.0,,137.45100000000002,0.0,2.8000000000000007,4.0,0.0,,0.0687940252819615,-0.0,0.0013607191583626,-0.0013110633706127,0.0,0.0,4.022311,4,4.068843681069711,4.091154891702035,4.0,4.0561414,2.316093047523548,137.537694473188,0.3810510657272812
1.0,258,2,153.7,0.0,17.2,23.0,0.0,,-30.087999999999997,0.0,1.1000000000000014,-1.0,0.0,,-0.0689724565589603,-0.0,0.0068312169628945,0.0013935236653115,0.0,0.0,6.613033,7,6.939252284069246,6.552285101909822,5.2,5.3676357,1.8294805099999256,30.12470321845511,0.0908914090322179
1.0,258,4,153.7,0.0,20.0,21.0,0.0,,-30.087999999999997,0.0,-1.6999999999999993,1.0,0.0,,-0.0659431013779116,-0.0,-0.0055941122725309,-4.424835356876175e-05,0.0,0.0,6.6817646,7,6.928418537995989,6.610183140657122,5.2,5.3676357,1.844741012306185,30.15257441745231,0.0999910145062415
1.0,258,5,117.814,0.0,16.1,20.0,0.0,,5.798000000000002,0.0,2.1999999999999997,2.0,0.0,,0.0553807926294377,-0.0,-0.0050275325377434,-0.0486752187519735,-0.0,0.0,4.1706467,4,4.001678041339721,4.17232470882019,5.2,5.3676357,1.8664585860975875,6.515888580999526,0.1129408735206265
1.0,259,5,86.465,0.0,7.8,13.0,0.0,,41.661,0.0,1.1000000000000003,-3.0,0.0,,0.0816372582234054,-0.0,0.0047973729022933,0.0010040848560418,-0.0,0.0,5.0956216,5,5.08743871598174,5.183060301827688,6.3,6.3153143,1.9580768178904215,41.78335698576648,0.1675714319918557
1.0,259,6,128.126,0.0,9.4,15.0,0.0,,0.0,0.0,-0.5,-5.0,0.0,,0.0,-0.0,-0.0158925183397428,-0.0205795938786851,-0.0,0.0,6.3630695,6,5.963527887781572,6.32659742208333,6.3,6.3153143,2.042622920100098,5.024937810560445,0.2179849871314508
1.0,259,8,116.121,0.0,12.2,6.0,0.0,,12.00500000000001,0.0,-3.299999999999999,4.0,0.0,,0.0575432322919096,-0.0,-0.0038447487586853,0.0312550028105008,0.0,0.0,5.955237,6,6.084953486343725,6.040190398117407,6.3,6.3153143,2.0220510173801847,13.0770801404595,0.2057182743559203
1.0,260,0,185.2,4.0,14.4,7.0,1.0,,-113.206,0.0,0.5999999999999996,2.0,-1.0,,-0.0737329532079804,-0.0,0.0008311457915776,-0.0007526116864065,-0.0100062379941615,0.0,5.137514,5,4.916339342903029,5.053853457282912,3.6,3.5009089,3.0,113.22967118207134,1.0394289036960265
1.0,260,1,71.994,4.0,15.6,3.0,0.0,,0.0,0.0,-0.5999999999999996,6.0,0.0,,0.0,-0.0,-0.009692138606551,0.0776614543869535,0.0,0.0,3.4651942,3,3.0679693157804024,3.5331635410916817,3.6,3.5009089,2.115737307495149,6.029925372672534,0.2615819845577409
1.0,260,6,71.994,4.0,21.7,0.0,0.0,,0.0,0.0,-6.699999999999999,9.0,0.0,,0.0,-0.0,-0.0723070485457598,0.0075619699019889,0.0,0.0,3.8275156,4,3.935254921356229,3.7627705234680455,3.6,3.5009089,2.426170973731013,11.22007130102122,0.4466888592798406
1.0,260,7,185.2,4.0,19.4,19.0,0.0,,-113.206,0.0,-4.399999999999999,-10.0,0.0,,-0.0791219002034222,-0.0,-0.0036005402402675,-0.0025997752975823,-0.0,0.0,5.5400524,6,5.914677784258728,5.454730198199158,3.6,3.5009089,2.566885854292295,113.7319587275274,0.5305950028480513
1.0,261,0,185.2,4.0,14.4,7.0,1.0,,-98.241,0.0,0.5999999999999996,14.0,-1.0,,-0.0755829911170285,-0.0,0.0006500119313852,-0.0138734849912935,-0.0167521154282831,0.0,5.137514,5,4.89444142039478,5.031955534774663,3.8,3.33679,3.0,99.24038533278676,1.1939286563842642
1.0,261,2,185.2,4.0,19.4,19.0,0.0,,-98.241,0.0,-4.399999999999999,2.0,0.0,,-0.0775603472494294,-0.0,-0.0054009599633015,-0.0013548601679127,0.0,0.0,5.5400524,6,5.915683832619356,5.455736246559786,3.8,3.33679,2.157755955539717,98.35981944371387,0.2866370654511517
1.0,261,3,185.2,4.0,20.6,20.0,0.0,,-98.241,0.0,-5.600000000000001,1.0,0.0,,-0.0681241905415886,-0.0,-0.0107302134464052,-0.0006259940626128,0.0,0.0,5.393021,5,4.920519601949393,5.313540708669364,3.8,3.33679,2.177072527850709,98.4055591976388,0.2981552437923971
1.0,261,5,185.2,4.0,18.9,9.0,0.0,,-98.241,0.0,-3.899999999999999,12.0,0.0,,-0.0712194252355133,-0.0,-0.006338126831645,-0.0096867919097259,0.0,0.0,5.548794,6,5.912755656023116,5.461549448747725,3.8,3.33679,2.658549135114101,99.04798877816752,0.5852524233702406
1.0,262,4,23.815,0.0,23.3,21.0,1.0,,-11.905,1.0,-1.1000000000000014,-1.0,0.0,,-0.062889288965877,-0.0208098183327252,-0.0072575934217981,0.0072545961455194,-0.0,0.0,2.3118246,2,1.9162978954251189,2.2281224555905244,2.5,2.540942,1.836547009568598,12.03906246349773,0.0951050552718243
1.0,262,5,43.91,0.0,20.6,22.0,1.0,,-32.0,1.0,1.599999999999998,-2.0,0.0,,-0.077515446281314,-0.0122863415621159,0.007589435722567,0.0020398059075869,-0.0,0.0,3.9042733,4,3.919827453786724,3.824100725347393,2.5,2.540942,1.920665441586221,32.1179077774378,0.145263597179051
1.0,262,6,44.182,0.0,20.0,20.0,1.0,,-32.272000000000006,1.0,2.1999999999999997,0.0,0.0,,-0.072276991097097,-0.0120867473055251,0.0003750752330327,-0.0,0.0,0.0,4.1229897,4,3.9160113368304095,4.039000991371426,2.5,2.540942,1.8891580993582215,32.36235442609206,0.1264762481091428
1.0,262,8,44.182,0.0,19.4,20.0,1.0,,-32.272000000000006,1.0,2.8000000000000007,0.0,0.0,,-0.0700184016174183,-0.0118380254055884,0.0019295833298497,-0.0,0.0,0.0,4.206069,4,3.920073156306843,4.1261421489215895,2.5,2.540942,1.9088115789964557,32.40867143219543,0.1381953191666089
1.0,263,2,7.9,0.0,7.2,13.0,0.0,,0.0,0.0,-1.1000000000000003,1.0,0.0,,0.0,0.0,-0.1569493248811552,-0.0149460149468192,0.0,0.0,1.8134658,2,1.8281046601720252,1.641570493835966,1.9,1.7834166,1.7710463641864855,1.4866068747318508,0.0560480164332881
1.0,263,5,14.524,0.0,7.2,8.0,0.0,,-6.623999999999999,0.0,-1.1000000000000003,6.0,0.0,,-0.0411827231007593,-0.0,-0.0169930353750061,0.0072212536749183,-0.0,0.0,3.0330186,3,2.9490454951991527,2.982064084218928,1.9,1.7834166,2.11933514715016,9.004852913845955,0.2637273216352736
1.0,264,0,51.02,0.0,16.1,2.0,1.0,,7.712999999999994,0.0,1.099999999999998,-1.0,0.0,,0.066144651952622,-0.0,0.0165906348735209,9.262050783912476e-05,-0.0,0.0,2.7573268,3,3.082827907333982,2.8401547486883523,3.2,3.392959,1.7759519108100943,7.854958243046229,0.0589731192912039
1.0,264,1,40.835,0.0,17.2,4.0,1.0,,17.897999999999996,0.0,0.0,-3.0,0.0,,0.0667630245932596,-0.0,0.0,0.0001422952520556,-0.0,0.0,2.1894379,2,2.066905319845316,2.256343186056253,3.2,3.392959,1.9071489238413089,18.14768315791302,0.1372039031799294
1.0,264,9,68.146,0.0,14.4,5.0,1.0,,-9.413000000000004,0.0,2.799999999999999,-4.0,0.0,,-0.0597318361476263,-0.0,0.0141012886097239,-0.0125287809435243,0.0,0.0,5.0389457,5,4.941840671518573,4.980786346414813,3.2,3.392959,2.007615726924468,10.603988353445134,0.197110730160204
1.0,265,8,86.465,0.0,22.8,2.0,0.0,,37.732,1.0,-2.1999999999999997,-1.0,0.0,,0.0707837317636322,-0.0142964326214765,-0.0111213909017387,0.0011373260715018,0.0,0.0,4.9841404,5,5.046503234311919,5.030643630430083,4.3,4.212977,1.914507791989154,37.822530639818375,0.1415918843575401
1.0,265,9,116.121,0.0,18.9,5.0,0.0,,8.076000000000008,1.0,1.7000000000000028,-4.0,0.0,,0.0541334927076139,-0.0549664333033065,-0.001256520006956,-0.0640102368547664,0.0,0.0,6.0253296,6,5.933900302542585,5.959229892386335,4.3,4.212977,2.006985462165246,9.225604370446424,0.1967349128680857
1.0,266,0,58.733,0.0,18.9,19.0,0.0,,-7.712999999999994,0.0,1.1000000000000014,1.0,0.0,,-0.0713613204821853,-0.0,-0.0100838063628122,-0.0200941511010495,0.0,0.0,3.3042507,3,2.898460722053953,3.202711439217039,3.0,3.031627,1.7759519108100943,7.854958243046229,0.0589731192912039
1.0,266,2,55.516,0.0,21.1,20.0,0.0,,-4.495999999999995,0.0,-1.1000000000000014,0.0,0.0,,-0.0659094067190702,-0.0,-0.0212371181086419,-0.0,0.0,0.0,4.8006206,5,4.912853475172287,4.713474031049973,3.0,3.031627,1.7390189051984812,4.628608430187194,0.0369505296482843
1.0,266,5,51.02,0.0,18.3,19.0,0.0,,0.0,0.0,1.6999999999999993,1.0,0.0,,0.0,0.0,0.0544255866471647,-0.0468447046501884,0.0,0.0,2.9438248,3,3.0075808819969763,2.9514056500633825,3.0,3.031627,1.7941847395078825,1.972308292331601,0.0698450777953005
1.0,266,6,18.474,0.0,20.0,19.0,0.0,,32.54600000000001,0.0,0.0,1.0,0.0,,0.0754991857379402,-0.0,0.0,0.0001027309098328,-0.0,0.0,2.134919,2,2.075601916647773,2.210520844794136,3.0,3.031627,1.8259304080851664,32.561359246812785,0.088774537243297
1.0,267,1,206.054,0.0,16.7,21.0,0.0,,-28.773,0.0,1.1000000000000014,0.0,0.0,,-0.069480166497781,-0.0,0.0018005885032725,0.0,-0.0,0.0,6.251493,6,5.932320422005492,6.183813399147826,5.9,5.938678,1.8062289821314883,28.79401897964228,0.0770268765270028
1.0,267,9,120.694,0.0,19.4,20.0,0.0,,56.587,0.0,-1.599999999999998,1.0,0.0,,0.0690326340137187,-0.0,-0.0026447424966085,-0.0005322797165747,-0.0,0.0,5.990185,6,6.065855611800536,6.056040395736082,5.9,5.938678,1.9294268531116707,56.618447249990886,0.1504878936456525
